Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
298,0.05,80,1,6,0.30972222222222223,0.2986111111111111,0.2061111111111111,0.23777777777777778,0.1486111111111111,0.2125,dw_pmad,805.1483480819999,0.06149863599989658,34.957298490000085,18.32821871399983,16.803475200000094,133.59863600400013
298,0.05,80,25,10,0.337,0.32316666666666666,0.24616666666666667,0.25066666666666665,0.15233333333333332,0.246,dw_pmad,802.626299131,0.08995614399987062,31.199385096000015,18.078658370000085,16.41972964799993,139.51423616499983
298,0.05,80,1,10,0.3393333333333333,0.32316666666666666,0.24616666666666667,0.25066666666666665,0.15233333333333332,0.246,dw_pmad,805.1483480819999,0.06149863599989658,34.957298490000085,18.32821871399983,16.803475200000094,133.59863600400013
298,0.05,80,25,15,0.353,0.3472222222222222,0.27111111111111114,0.25477777777777777,0.15744444444444444,0.278,dw_pmad,802.626299131,0.08995614399987062,31.199385096000015,18.078658370000085,16.41972964799993,139.51423616499983
298,0.05,80,1,15,0.36088888888888887,0.3472222222222222,0.27111111111111114,0.25477777777777777,0.15744444444444444,0.278,dw_pmad,805.1483480819999,0.06149863599989658,34.957298490000085,18.32821871399983,16.803475200000094,133.59863600400013
298,0.1,80,10000,1,0.36833333333333335,0.3383333333333333,0.09166666666666666,0.11333333333333333,0.145,0.15833333333333333,dw_pmad,1668.6867028610002,0.30373083299991777,17.58874219800009,0.5274472020000758,0.2970011830002477,10.340328656999645
298,0.1,80,10000,3,0.42944444444444446,0.41444444444444445,0.17444444444444446,0.2461111111111111,0.20166666666666666,0.2722222222222222,dw_pmad,1668.6867028610002,0.30373083299991777,17.58874219800009,0.5274472020000758,0.2970011830002477,10.340328656999645
298,0.1,80,10000,6,0.4552777777777778,0.44277777777777777,0.21222222222222223,0.34,0.20194444444444445,0.31083333333333335,dw_pmad,1668.6867028610002,0.30373083299991777,17.58874219800009,0.5274472020000758,0.2970011830002477,10.340328656999645
298,0.1,80,10000,10,0.4791666666666667,0.4573333333333333,0.24316666666666667,0.332,0.20083333333333334,0.3365,dw_pmad,1668.6867028610002,0.30373083299991777,17.58874219800009,0.5274472020000758,0.2970011830002477,10.340328656999645
298,0.1,80,10000,15,0.48688888888888887,0.47655555555555557,0.26555555555555554,0.31777777777777777,0.2008888888888889,0.37444444444444447,dw_pmad,1668.6867028610002,0.30373083299991777,17.58874219800009,0.5274472020000758,0.2970011830002477,10.340328656999645
298,0.1,80,1,1,0.325,0.3383333333333333,0.09166666666666666,0.11333333333333333,0.145,0.15833333333333333,pca,1734.4491307560002,0.35937075500032734,17.899377177999668,0.5888233009995929,0.248163059000035,8.339532409000185
298,0.1,80,1,3,0.41833333333333333,0.41444444444444445,0.17444444444444446,0.2461111111111111,0.20166666666666666,0.2722222222222222,dw_pmad,1734.4491307560002,0.35937075500032734,17.899377177999668,0.5888233009995929,0.248163059000035,8.339532409000185
298,0.1,80,1,6,0.4563888888888889,0.44277777777777777,0.21222222222222223,0.34,0.20194444444444445,0.31083333333333335,dw_pmad,1734.4491307560002,0.35937075500032734,17.899377177999668,0.5888233009995929,0.248163059000035,8.339532409000185
298,0.1,80,1,10,0.48183333333333334,0.4573333333333333,0.24316666666666667,0.332,0.20083333333333334,0.3365,dw_pmad,1734.4491307560002,0.35937075500032734,17.899377177999668,0.5888233009995929,0.248163059000035,8.339532409000185
298,0.1,80,1,15,0.49422222222222223,0.47655555555555557,0.26555555555555554,0.31777777777777777,0.2008888888888889,0.37444444444444447,dw_pmad,1734.4491307560002,0.35937075500032734,17.899377177999668,0.5888233009995929,0.248163059000035,8.339532409000185
298,0.1,80,25,1,0.37333333333333335,0.3383333333333333,0.09166666666666666,0.11333333333333333,0.145,0.15833333333333333,dw_pmad,1756.5596477169997,0.5750750150000385,19.89932920199999,0.8751125959997808,0.34379887600016446,7.893902414999957
298,0.1,80,25,3,0.44222222222222224,0.41444444444444445,0.17444444444444446,0.2461111111111111,0.20166666666666666,0.2722222222222222,dw_pmad,1756.5596477169997,0.5750750150000385,19.89932920199999,0.8751125959997808,0.34379887600016446,7.893902414999957
298,0.1,80,25,6,0.4625,0.44277777777777777,0.21222222222222223,0.34,0.20194444444444445,0.31083333333333335,dw_pmad,1756.5596477169997,0.5750750150000385,19.89932920199999,0.8751125959997808,0.34379887600016446,7.893902414999957
298,0.1,80,25,10,0.47733333333333333,0.4573333333333333,0.24316666666666667,0.332,0.20083333333333334,0.3365,dw_pmad,1756.5596477169997,0.5750750150000385,19.89932920199999,0.8751125959997808,0.34379887600016446,7.893902414999957
298,0.1,80,25,15,0.4941111111111111,0.47655555555555557,0.26555555555555554,0.31777777777777777,0.2008888888888889,0.37444444444444447,dw_pmad,1756.5596477169997,0.5750750150000385,19.89932920199999,0.8751125959997808,0.34379887600016446,7.893902414999957
298,0.1,80,35,1,0.35,0.3383333333333333,0.09166666666666666,0.11333333333333333,0.145,0.15833333333333333,dw_pmad,1766.4920397560002,0.07132030500042674,19.279430567999952,0.8325989220002157,0.2812409419998403,82.79512897599989
298,0.1,80,50,1,0.37833333333333335,0.3383333333333333,0.09166666666666666,0.11333333333333333,0.145,0.15833333333333333,dw_pmad,1767.434734085,0.26887965800005986,19.500218057999973,1.3097515399999793,3.7755095570000776,82.70809535399985
298,0.1,80,35,3,0.4338888888888889,0.41444444444444445,0.17444444444444446,0.2461111111111111,0.20166666666666666,0.2722222222222222,dw_pmad,1766.4920397560002,0.07132030500042674,19.279430567999952,0.8325989220002157,0.2812409419998403,82.79512897599989
298,0.1,80,50,3,0.44333333333333336,0.41444444444444445,0.17444444444444446,0.2461111111111111,0.20166666666666666,0.2722222222222222,dw_pmad,1767.434734085,0.26887965800005986,19.500218057999973,1.3097515399999793,3.7755095570000776,82.70809535399985
298,0.1,80,35,6,0.4608333333333333,0.44277777777777777,0.21222222222222223,0.34,0.20194444444444445,0.31083333333333335,dw_pmad,1766.4920397560002,0.07132030500042674,19.279430567999952,0.8325989220002157,0.2812409419998403,82.79512897599989
298,0.1,80,12,1,0.32666666666666666,0.3383333333333333,0.09166666666666666,0.11333333333333333,0.145,0.15833333333333333,pca,1772.497113466,0.20650451499977862,23.917360559999906,9.38391621799974,8.759603934000097,64.16195121999999
298,0.1,80,50,6,0.46694444444444444,0.44277777777777777,0.21222222222222223,0.34,0.20194444444444445,0.31083333333333335,dw_pmad,1767.434734085,0.26887965800005986,19.500218057999973,1.3097515399999793,3.7755095570000776,82.70809535399985
298,0.1,80,35,10,0.4845,0.4573333333333333,0.24316666666666667,0.332,0.20083333333333334,0.3365,dw_pmad,1766.4920397560002,0.07132030500042674,19.279430567999952,0.8325989220002157,0.2812409419998403,82.79512897599989
298,0.1,80,12,3,0.44166666666666665,0.41444444444444445,0.17444444444444446,0.2461111111111111,0.20166666666666666,0.2722222222222222,dw_pmad,1772.497113466,0.20650451499977862,23.917360559999906,9.38391621799974,8.759603934000097,64.16195121999999
298,0.1,80,50,10,0.48333333333333334,0.4573333333333333,0.24316666666666667,0.332,0.20083333333333334,0.3365,dw_pmad,1767.434734085,0.26887965800005986,19.500218057999973,1.3097515399999793,3.7755095570000776,82.70809535399985
298,0.1,80,35,15,0.49366666666666664,0.47655555555555557,0.26555555555555554,0.31777777777777777,0.2008888888888889,0.37444444444444447,dw_pmad,1766.4920397560002,0.07132030500042674,19.279430567999952,0.8325989220002157,0.2812409419998403,82.79512897599989
298,0.1,80,12,6,0.46,0.44277777777777777,0.21222222222222223,0.34,0.20194444444444445,0.31083333333333335,dw_pmad,1772.497113466,0.20650451499977862,23.917360559999906,9.38391621799974,8.759603934000097,64.16195121999999
298,0.1,80,50,15,0.49277777777777776,0.47655555555555557,0.26555555555555554,0.31777777777777777,0.2008888888888889,0.37444444444444447,dw_pmad,1767.434734085,0.26887965800005986,19.500218057999973,1.3097515399999793,3.7755095570000776,82.70809535399985
298,0.1,80,12,10,0.4821666666666667,0.4573333333333333,0.24316666666666667,0.332,0.20083333333333334,0.3365,dw_pmad,1772.497113466,0.20650451499977862,23.917360559999906,9.38391621799974,8.759603934000097,64.16195121999999
298,0.1,80,12,15,0.49522222222222223,0.47655555555555557,0.26555555555555554,0.31777777777777777,0.2008888888888889,0.37444444444444447,dw_pmad,1772.497113466,0.20650451499977862,23.917360559999906,9.38391621799974,8.759603934000097,64.16195121999999
298,0.2,80,10000,1,0.4766666666666667,0.48833333333333334,0.08833333333333333,0.145,0.245,0.28,pca,3211.5687992089997,0.23137822399985453,18.582925224000064,0.6169984669995756,0.26703701999940677,11.393147096000575
298,0.2,80,10000,3,0.5594444444444444,0.5416666666666666,0.16666666666666666,0.32944444444444443,0.2733333333333333,0.37,dw_pmad,3211.5687992089997,0.23137822399985453,18.582925224000064,0.6169984669995756,0.26703701999940677,11.393147096000575
298,0.2,80,10000,6,0.5811111111111111,0.5725,0.20972222222222223,0.44083333333333335,0.27444444444444444,0.4172222222222222,dw_pmad,3211.5687992089997,0.23137822399985453,18.582925224000064,0.6169984669995756,0.26703701999940677,11.393147096000575
298,0.2,80,10000,10,0.6015,0.5831666666666667,0.24183333333333334,0.39516666666666667,0.2775,0.462,dw_pmad,3211.5687992089997,0.23137822399985453,18.582925224000064,0.6169984669995756,0.26703701999940677,11.393147096000575
298,0.2,80,10000,15,0.6141111111111112,0.6028888888888889,0.2624444444444444,0.35655555555555557,0.2768888888888889,0.49655555555555553,dw_pmad,3211.5687992089997,0.23137822399985453,18.582925224000064,0.6169984669995756,0.26703701999940677,11.393147096000575
298,0.2,80,1,1,0.5033333333333333,0.48833333333333334,0.08833333333333333,0.145,0.245,0.28,dw_pmad,3335.935063164,0.24420917199950054,17.917363079000097,0.5984227819999433,0.3119306210001014,160.25190389199997
298,0.2,80,1,3,0.5694444444444444,0.5416666666666666,0.16666666666666666,0.32944444444444443,0.2733333333333333,0.37,dw_pmad,3335.935063164,0.24420917199950054,17.917363079000097,0.5984227819999433,0.3119306210001014,160.25190389199997
